gene_id	gene_name	A_1	A_2	A_3	A_4	A_5	A_6	B_1	B_2	B_3	B_4	B_5	B_6	C_1	C_2	C_3	C_4	C_5	C_6
ENSG00000274226.6	TBC1D3H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274227.1	ENSG00000274227	0	0.337093	0.144712	0	0.381861	0.543073	0.61183	0	1.50836	0.30356	0.695208	0	0	0	0.221062	0.163673	0.446064	0
ENSG00000274228.1	RNA5SP414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274230.1	ENSG00000274230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274231.1	ENSG00000274231	0	0.736287	0	0	0	0.672575	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274234.1	RN7SL818P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274235.1	ENSG00000274235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274238.1	ENSG00000274238	0.474277	0.207949	0.583563	0.39167	0	0.567624	0	0	0	0	0	0	0.381584	0	0.42786	0.551966	0	0
ENSG00000274242.1	ENSG00000274242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274244.1	ENSG00000274244	0	0	0	0	0	0	0	0.144561	0.434447	0	0	0.465876	0	0.130762	0.160525	0	0	0
ENSG00000274248.1	ENSG00000274248	0	0	0	0	0	0	0.224635	0.229225	0	0.449722	1.372589	0	0.228368	0	0.255109	0	0.653387	0.226029
ENSG00000274251.1	ENSG00000274251	0	0.199192	0	0.187568	0.228897	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274252.1	GGTLC3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274253.6	ENSG00000274253	1.497932	1.04816	1.675449	1.531774	0.258713	1.086289	1.730037	1.320686	1.585832	1.22346	1.184991	0.917086	0.090379	0.631915	0.824953	0.273517	0.122771	0.830451
ENSG00000274256.1	ENSG00000274256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274258.1	MIR6728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274259.2	SYNGAP1-AS1	0.334526	0	0	0.277035	0	0	0.200289	0	0	0	0.204815	0	0.408135	0	0.228001	0.258839	0	0
ENSG00000274261.2	ENSG00000274261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274263.1	MIR7702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274265.5	ENSG00000274265	2.162595	1.636073	3.095306	1.537345	2.1293	1.594273	1.293722	1.074026	1.140596	2.273928	1.710815	1.154632	5.097288	5.115324	5.150708	10.550794	5.204804	6.048853
ENSG00000274266.1	SNORA73A	0	2.488516	0	0	0	0	0	0	0	0	0	0	0	0	0	4.079994	0	0
ENSG00000274269.1	ENSG00000274269	0.196929	0.173035	0	0	0	0	0	0	0	0.156926	0	0	0	0.14441	0	0.46146	0	0
ENSG00000274270.1	ENSG00000274270	0.099699	0.06671	0.040818	0.063136	0.195244	0.221763	0.060355	0.020764	0.164575	0.020451	0.021058	0	0.159064	0.076319	0.226821	0.168136	0.139869	0.244518
ENSG00000274272.1	ENSG00000274272	0.696218	0.407157	0.403393	0.208863	0.38002	0.302891	0.426845	0.338477	0.61147	0.432005	0.123635	0.499226	0.349511	0.345823	0.503046	0.665131	0.353898	0.598987
ENSG00000274274.2	GAGE13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274275.1	ENSG00000274275	0	0.905276	0	0.435192	0	0.832476	0	0	0	0	0	0	0.419463	0.386227	0	0	0.824804	0
ENSG00000274276.6	ENSG00000274276	2.365801	2.14672	4.562089	1.058989	3.121571	4.293016	0.134081	0.122264	0	0	0.114368	0	4.562151	8.97641	5.723443	10.848101	15.12407	7.616425
ENSG00000274279.1	SPATA31E3P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274280.1	MIR6069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274281.1	ENSG00000274281	0	0.08549	0	0	0	0	0	0.053182	0.079076	0	0.026953	0.028433	0.025496	0	0	0.026849	0.230054	0.026093
ENSG00000274282.1	ENSG00000274282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274284.1	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274286.2	ADRA2B	0.017275	0	0	0	0	0	0	0.028822	0.01427	0	0	0	0	0	0.015728	0	0	0
ENSG00000274290.3	H2BC6	0	0	0.113561	0.07133	0	0	0.039242	0.452718	0.226814	0.107149	0.199525	0.705259	0.218526	0	0.13251	0.214596	0	0.221767
ENSG00000274292.2	ENSG00000274292	2.110123	2.506406	1.9359	1.77933	1.42902	2.588987	0.560979	0.497381	0.67572	0.946932	0.182161	0.605502	0.971627	0.486892	1.155783	0.406436	0.548556	0.620557
ENSG00000274293.1	ENSG00000274293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274294.1	ENSG00000274294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.134614	0	0
ENSG00000274295.1	ENSG00000274295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274297.1	ENSG00000274297	0	0.495186	0	0.155501	0	0	0.148737	0	0	0	0	0.163796	0.150329	0.2757	0.338911	0.147023	0	0.14993
ENSG00000274299.1	ENSG00000274299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274300.1	MIR6864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274303.1	7SK	0	0	0	0	0	0	0	0	0.501783	0	0	0	0	0	0	0	0	0
ENSG00000274306.1	MIR5088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274308.1	ENSG00000274308	0	0	0	0.092454	0	0	0	0	0	0	0	0	0	0.08261	0	0.089264	0	0
ENSG00000274309.1	SNORA71E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274310.1	ENSG00000274310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274312.1	ENSG00000274312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274314.1	MIR6749	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274315.1	ENSG00000274315	0.984972	0.431747	0.404205	1.220128	0	1.179454	0.39075	0.998217	0.402022	0.391931	0.199655	0.213764	0.396753	0.180131	0.888868	0.190921	0	0.196695
ENSG00000274316.1	ZNF646P1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274317.2	LINC02334	0.167028	0	0.010165	0.020997	0.165054	0.070376	0.050193	0	0.051302	0.020425	0	0.033219	0.05942	0.042342	0.045223	0	0	0.010173
ENSG00000274319.1	RPSAP73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274321.1	ENSG00000274321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274322.1	ENSG00000274322	0.361652	0.722801	1.00234	1.096862	0.879566	0.872484	0.244966	0.474729	0.377672	0.116264	0.239771	0.211929	0.57237	0.61528	0.663804	2.755579	2.560828	2.292645
ENSG00000274326.1	ENSG00000274326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274328.1	ENSG00000274328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274330.1	ENSG00000274330	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274331.1	ENSG00000274331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274333.4	ENSG00000274333	32.493322	31.125783	32.526319	19.487446	43.162861	76.77166	9.925759	2.962044	2.200374	12.58014	11.985736	9.786127	10.92474	6.068705	6.85109	9.795014	2.960306	0.560289
ENSG00000274340.1	ENSG00000274340	0	0	0	0	0	0	0	0	0	0	0	0.165271	0	0	0	0.077582	0	0
ENSG00000274341.1	ENSG00000274341	0	0	0.497827	0	0	0	0	0	0.504705	0	0	0	0	0	0	0	0	0
ENSG00000274342.1	ENSG00000274342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274343.1	ENSG00000274343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274344.1	ENSG00000274344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274346.1	ENSG00000274346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274347.1	ENSG00000274347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274349.5	ZNF658	1.539058	2.31985	2.349222	2.16025	2.142214	2.300081	1.976756	2.234301	1.617335	1.850184	1.842199	1.818216	1.503595	2.082217	2.90853	2.22311	2.296451	2.094018
ENSG00000274350.1	RN7SL853P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274351.1	ENSG00000274351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274353.1	ENSG00000274353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274354.1	ENSG00000274354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274355.1	FAM74A3	0	0	0	0	0	0	2.842856	0.979268	3.403243	1.396312	0.445783	2.146733	0.222341	0	0.248566	0	0	0
ENSG00000274356.1	ENSG00000274356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274357.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274363.1	ENSG00000274363	0.25666	0	0	0	0	0.205524	0.102078	0.104941	0	0	0	0	0.204757	0.095344	0.116053	0	0	0
ENSG00000274364.1	ENSG00000274364	0	0	0.710639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274365.1	ENSG00000274365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274367.1	ENSG00000274367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274369.1	GRAMD4P4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274370.1	ENSG00000274370	7.561513	8.046252	3.745754	8.600734	6.544914	5.474991	1.672264	1.00088	0.572804	0.702002	0.717673	1.075183	1.266075	1.810969	1.905031	1.657913	2.705959	0.842945
ENSG00000274372.5	LINC02804	0.312357	0.452309	0	0	0.256674	0	0	0	0.223652	0.110714	0	0.270334	0	0	0.230818	0	0.053788	0.202962
ENSG00000274373.1	ENSG00000274373	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.107311	0
ENSG00000274374.1	TUBAP6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274376.5	ADAMTS7P1	0	0	0	0	0	0	0.010575	0.021834	0.010812	0.053781	0	0	0	0.010051	0.023813	0	0.022334	0
ENSG00000274378.1	ENSG00000274378	0	0.299527	0.282478	0	0.345754	0.274368	0.547378	0.278191	0	0	0	0.88919	0	0.753648	0.309449	0.265385	0.266163	0.550766
ENSG00000274379.1	ENSG00000274379	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274380.1	MIR6801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274381.1	ENSG00000274381	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274383.1	ENSG00000274383	3.728354	5.630169	1.072384	5.185211	1.924093	2.693332	10.053435	9.507883	5.43416	10.095558	8.210678	7.121547	4.721947	3.734071	3.644191	1.257994	2.304083	1.270895
ENSG00000274385.1	U6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274386.6	TMEM269	0.235541	0.016862	0.015468	0.015962	0	0	0.106828	0	0	0	0	0.050505	0	0.04346	0	0.03196	0.015174	0.030922
ENSG00000274387.1	ENSG00000274387	0	0.455724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274390.1	MIR6885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274391.5	TPTE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274396.1	ENSG00000274396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274397.1	ENSG00000274397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274398.1	ENSG00000274398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274400.1	ENSG00000274400	0	0	0.222775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.216791
ENSG00000274403.1	ENSG00000274403	0.167388	0.147417	0.274248	0	0.168303	0.133693	0.265412	0	0.272785	0.267579	0.136806	0	0.401496	0.369997	1.511713	0.131889	0.128921	0.53522
ENSG00000274408.1	RNA5SP536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274409.1	ENSG00000274409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274414.1	ENSG00000274414	0.028724	0.025618	0.094078	0.048483	0	0.069673	0.092687	0.215206	0.023697	0.164849	0.121219	0.025565	0.06874	0.15374	0.026133	0.048343	0.022997	0.023465
ENSG00000274415.1	ENSG00000274415	0	0.41346	0	0	0	0	0.682881	1.261253	0	1.267247	0.740311	0	0.324834	0	0.42492	0.168612	0.23843	0
ENSG00000274417.1	MIR6515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274419.7	TBC1D3D	1.410811	2.772195	2.174195	2.129647	1.705392	2.412213	0	0.051831	0	0.392873	0.046677	0	0.07828	0.039463	0.300735	0	0	0.044486
ENSG00000274420.1	ENSG00000274420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274421.1	ENSG00000274421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050586	0	0.049646
ENSG00000274422.1	ENSG00000274422	0.626762	0.506993	0.465097	0.513018	0.536404	0.713294	0.268974	0.359319	0.404388	0.337868	0.364568	0.331621	0.874989	0.525615	0.87367	0.513451	0.346062	0.86556
ENSG00000274423.1	SEC22B2P	0.203634	0.538706	0	0	0.201472	0.47995	0	0.160159	0.325282	0	0	0	0.160855	0	0	0.476537	0.154574	0
ENSG00000274424.1	RN7SL196P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274425.1	ENSG00000274425	0.750828	0.464801	1.301555	0.839646	0.607656	0.949897	0.806759	0.667618	0.425774	1.081121	0.674007	0.725051	1.022054	0.845609	1.105089	0.977128	0.402277	0.797178
ENSG00000274427.1	ENSG00000274427	0	0	0.7146	0	0	0	0	0	0	0.712171	0.721307	0.766908	0	0	0	0	0	0
ENSG00000274428.1	RNVU1-25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274430.1	ENSG00000274430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274432.1	U2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274441.1	ENSG00000274441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274443.5	C8orf89	0	0	0	0.209152	0	0	0	0	0	0	0	0	0	0	0.228599	0	0	0.116603
ENSG00000274444.1	ENSG00000274444	0.37015	0.32302	0.609834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274445.1	ENSG00000274445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274446.1	ENSG00000274446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274447.1	ENSG00000274447	0	0	0	0	0	0.239314	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274450.1	ENSG00000274450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274451.1	ENSG00000274451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274452.1	U2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274455.1	GUSBP7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274458.1	ENSG00000274458	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274459.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274460.2	ENSG00000274460	0.351726	0.439371	0.2688	0.198024	0.344294	0.151752	0.113585	0.175852	0.232279	0.134721	0.237823	0.062653	0.261876	0.161619	0.170724	0.158302	0.150457	0.287625
ENSG00000274461.2	LINC02930	0	0	0	0	0	0	0	0.01356	0	0	0	0	0	0	0	0.189151	0	0
ENSG00000274466.1	MIR1273H	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274467.1	RNA5SP257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274468.1	ENSG00000274468	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274469.2	LINC01746	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274471.3	ENSG00000274471	0	1.490783	0.7166	1.222857	0.960691	0.272635	0.546965	0.960709	0.745798	1.144973	0.690355	0.345247	0.77687	0.630281	0.334281	0.260195	0.532046	0.475439
ENSG00000274472.1	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274475.1	RN7SL650P	0	0	0	0	0	0	0	0	0.437979	0	0	0	0	0	0	0.415679	0	0
ENSG00000274478.1	ENSG00000274478	0	0	0	0.110672	0	0	0	0	0	0	0	0	0	0	0	0.212111	0	0
ENSG00000274481.1	ENSG00000274481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274484.1	Y_RNA	0	0.97031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274486.1	ENSG00000274486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274487.5	NPEPPSP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274489.1	ENSG00000274489	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274491.1	ENSG00000274491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274492.1	ENSG00000274492	0	0	0	0	0.051067	0	0.042079	0	0	0	0	0	0	0	0	0.02197	0	0
ENSG00000274493.1	MRPS17P5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274494.1	MIR6832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274499.2	ENSG00000274499	0	0.064842	0.059733	0	0.072151	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274500.1	ENSG00000274500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274501.1	ENSG00000274501	0	0	0	0	0.574574	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274502.1	ANKRD20A6P	0	0	0	0	0	0	0	0	1.91647	0	0	0	0	0	0	0	0	0
ENSG00000274503.1	ENSG00000274503	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274505.1	Metazoa_SRP	0	0	0	0	0	0.52256	0	0	0	0	0	0	0.521591	0	0	0	0	0
ENSG00000274507.1	ENSG00000274507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274508.1	ENSG00000274508	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274510.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274512.6	TBC1D3L	8.836413	8.711379	10.089873	7.205337	5.380678	9.625222	6.10899	4.63529	6.379444	5.618672	4.96741	5.13818	6.75638	5.849393	8.624522	8.040657	5.606159	7.469586
ENSG00000274514.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274515.1	ENSG00000274515	0.666329	0	0	0	0.336151	0	0.265771	0	0.274092	0	0	0.288142	0.540472	0	0	0	0	0
ENSG00000274516.3	FAM74A6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274520.1	ENSG00000274520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274523.5	RCC1L	41.056835	41.035876	39.852041	47.582671	41.725158	44.149404	59.628342	58.652101	50.407665	59.736441	55.087504	57.413697	37.911552	38.138247	43.42197	25.781257	25.871495	25.187334
ENSG00000274525.1	ENSG00000274525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274528.1	ENSG00000274528	0.504461	0.178795	0.74338	0.674924	0.100349	0.242937	1.369034	0.497269	0.495383	0.570451	0.752125	0.800266	0.563223	0.151002	0.365519	0.653995	0.078865	0.162558
ENSG00000274529.6	SEBOX	0	0	0	0	0	0	0	0	0	0.043746	0	0	0	0	0	0	0	0
ENSG00000274532.1	ENSG00000274532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274535.1	SNORD39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274536.9	MIR223HG	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274541.1	ENSG00000274541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274544.1	SNORD28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274547.1	ENSG00000274547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274549.1	ENSG00000274549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274551.1	ENSG00000274551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274552.1	MIR6889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274553.1	CICP15	0	0	0	0	0	0	0	0	0	0	0.021039	0	0.019313	0	0	0	0	0
ENSG00000274554.1	ENSG00000274554	0.22087	0.131372	0	0	0.024028	0.119104	0.03962	0.081782	0.060904	0	0.020736	0.043708	0	0.11273	0.089334	0	0	0.020064
ENSG00000274559.3	ENSG00000274559	0	0	0	0	0	0	0	0	0	0	0.238795	0.249399	0.236058	0	0	0	0.225417	0
ENSG00000274560.1	ENSG00000274560	0	0	0	0	0	0	0.239094	0.48748	0	0	0	0	0	0	0	0	0	0
ENSG00000274561.1	ENSG00000274561	3.949644	1.329431	3.250556	2.011548	5.832014	3.889382	2.903698	1.726067	1.744736	1.693943	2.213432	1.577797	2.705673	4.225177	3.842488	1.64506	0.703974	1.70352
ENSG00000274562.1	ENSG00000274562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274565.1	ENSG00000274565	0.067608	0.42059	0	0	0.200352	0	0	0.055877	0	0.054982	0.112966	0.119706	0.107842	0	0	0.111462	0.213707	0.054813
ENSG00000274568.1	RN7SL545P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274569.1	ENSG00000274569	0	0	0	0	0	0	0	0.89728	0	0.294465	0.298224	0	0	0	0	0	0	0
ENSG00000274570.6	SPDYE10	0	0.427931	0.259711	0.031523	0.104315	0.15654	0.136256	0.050491	0.249073	0.107698	0	0.134154	0.08508	0.132931	0	0.134598	0.117825	0.148517
ENSG00000274572.1	ZYXP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274576.2	IGHV2-70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274578.1	ENSG00000274578	0	0	0	0	0	0	0	0	0	0	0	0.239365	0	0	0	0	0	0
ENSG00000274579.1	ENSG00000274579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274582.1	SNORA16A	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274583.2	FAM74A4	0.27824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274584.1	ENSG00000274584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274585.1	RNU2-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274588.2	DGKK	0	0	0	0	0	0	0	0	0.006763	0.006734	0	0	0	0	0	0	0	0
ENSG00000274589.1	Metazoa_SRP	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.457109	0	0
ENSG00000274591.1	ENSG00000274591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.32902	0	0
ENSG00000274594.1	ENSG00000274594	0	0.562666	0	0	0	0	0	0	0	0	0	0	0	0	1.16273	0.515093	0	0
ENSG00000274598.1	ENSG00000274598	0.152922	0	0	0.127065	0	0.122237	0.121365	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274599.2	DUX4L24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274600.2	RIMBP3B	0.220267	0.172143	0.18212	0.150602	0.039726	0.124774	0	0	0	0.09106	0	0.021281	0.116797	0.029306	0	0.049518	0.02457	0.038188
ENSG00000274601.1	ENSG00000274601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274602.6	PI4KAP1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274603.1	Y_RNA	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274605.4	PCCA-DT	7.255649	5.296224	6.78583	4.02817	5.213975	5.609565	7.816862	8.243897	7.245363	8.675791	7.746127	7.533509	7.475173	5.369755	5.620779	8.322025	8.969129	5.578856
ENSG00000274606.1	ENSG00000274606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274607.1	RNU6-866P	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274611.4	TBC1D3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274612.1	ENSG00000274612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274614.1	ENSG00000274614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274615.1	NPEPPSP1	0.19915	0	0.684756	0.504345	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274617.1	ENSG00000274617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274618.2	H4C6	0	0	0	0	0	0	0.58385	0	0.301282	0	0	0.315628	0	0.804006	0	0	0.2843	0
ENSG00000274620.1	MIR378J	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000274621.1	MIR6867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
